key,name,kind,description,functionName,cost
1,츄르,아이템,근거리 공격력+4<br>방어력 -2%,Item1,18
2,식빵냥,아이템,방어력+5%<br>이동속도-3%,Item2,6
3,따봉냥,아이템,치명타확률+5%,Item3,15
4,냥젤리,아이템,최대HP+6<br>공격력-3%,Item4,8
5,냥타워,아이템,공격속도+10%<br>원거리공격력-1,Item5,7
6,냥트릿,아이템,최대HP+2,Item6,10
7,냒시대,아이템,원거리공격력+2<br>HP재생-1,Item7,6
8,털실,아이템,이동속도+5%<br>최대HP-2,Item8,15
9,방울,아이템,공격력+3%,Item9,20
10,물,아이템,HP재생+2<br>근거리 공격력 -1,Item10,7
11,여의봉,근거리,냥냥 늘어날지도 모르는 신기한 막대기,Item11,30
12,냥펀치,근거리,냥젤리가 박힌 펀치는 맞으면 아프다.,Item12,25
13,보주,원거리,마법냥의 폭격이 시작된다.,Item13,32
14,화승총,원거리,고도로 진화된 고양이는 사람과 구별할 수 없다.,Item14,40
